gene,Healthy_1,Healthy_2,Healthy_3,Disease_1,Disease_2,Disease_3
Gene_001,12.1,11.8,12.4,31.5,30.7,32.1
Gene_002,8.4,8.1,8.6,22.5,21.9,23.2
Gene_003,15.2,14.9,15.5,39.8,40.5,38.9
Gene_004,6.8,7.0,6.9,17.9,18.4,18.1
Gene_005,20.4,19.8,20.1,48.2,49.1,47.6
Gene_006,9.7,9.5,9.9,25.6,24.9,26.2
Gene_007,13.5,13.1,13.7,34.2,35.0,33.7
Gene_008,5.9,6.1,6.0,15.8,16.2,15.5
Gene_009,18.2,17.8,18.5,43.8,44.6,42.9
Gene_010,10.6,10.3,10.8,28.6,27.9,29.1
Gene_011,26.8,27.4,27.1,8.6,8.2,8.9
Gene_012,19.5,19.1,19.8,6.4,6.1,6.7
Gene_013,14.6,14.2,14.9,4.8,5.0,4.6
Gene_014,32.4,31.9,32.8,10.7,10.1,10.4
Gene_015,22.1,21.7,22.4,7.3,7.5,7.0
Gene_016,16.3,16.7,16.1,5.2,5.5,5.0
Gene_017,28.6,29.1,28.9,9.2,9.5,8.8
Gene_018,11.5,11.2,11.7,3.8,3.6,4.0
Gene_019,24.2,23.7,24.5,7.8,8.1,7.6
Gene_020,17.9,18.3,18.1,5.9,5.6,6.1
Gene_021,9.9,10.2,10.0,10.3,10.1,10.4
Gene_022,13.1,12.8,13.3,13.5,13.2,13.4
Gene_023,7.4,7.6,7.5,7.7,7.4,7.8
Gene_024,18.8,19.1,18.6,19.0,18.7,19.2
Gene_025,22.5,22.1,22.8,22.4,22.9,22.6
Gene_026,5.4,5.6,5.5,5.7,5.5,5.6
Gene_027,31.2,30.9,31.5,31.7,31.1,31.4
Gene_028,16.7,16.4,16.9,17.1,16.8,16.6
Gene_029,12.9,13.2,13.0,12.7,13.1,13.3
Gene_030,20.7,20.4,20.9,21.1,20.8,20.6
Gene_031,6.6,6.8,6.7,7.1,6.9,7.0
Gene_032,24.8,25.2,25.0,25.4,24.9,25.1
Gene_033,15.5,15.2,15.8,16.0,15.7,15.6
Gene_034,9.2,9.4,9.3,9.5,9.1,9.6
Gene_035,28.1,27.8,28.4,28.5,28.0,28.2
Gene_036,11.8,12.0,11.9,12.1,11.7,12.2
Gene_037,17.3,17.6,17.4,17.8,17.2,17.5
Gene_038,8.7,8.5,8.9,8.8,9.0,8.6
Gene_039,21.6,21.2,21.9,22.0,21.8,21.5
Gene_040,14.1,14.4,14.2,14.5,14.0,14.3
Gene_041,10.8,10.6,10.9,15.6,15.1,15.4
Gene_042,19.9,20.3,20.1,14.2,14.5,14.0
Gene_043,7.8,8.0,7.9,10.5,10.8,10.6
Gene_044,26.1,25.8,26.4,20.2,19.8,20.1
Gene_045,12.4,12.1,12.6,16.0,15.7,16.2
Gene_046,23.3,23.7,23.5,18.6,18.9,18.4
Gene_047,9.6,9.8,9.7,12.5,12.7,12.4
Gene_048,30.4,30.0,30.7,25.2,25.6,25.0
Gene_049,15.9,16.2,16.0,20.1,19.8,20.3
Gene_050,18.6,18.2,18.9,14.9,15.1,14.7
